timestamp,count,day_of_week,hour
2025-06-02 08:59:56.542459+03:00,45.599999999999994,0,8
2025-06-02 09:02:56.665634+03:00,45.599999999999994,0,9
2025-06-02 09:05:56.499133+03:00,45.599999999999994,0,9
2025-06-02 09:08:56.587850+03:00,45.599999999999994,0,9
2025-06-02 09:11:56.476694+03:00,45.599999999999994,0,9
2025-06-02 09:14:56.433116+03:00,45.599999999999994,0,9
2025-06-02 09:17:56.786322+03:00,63.65,0,9
2025-06-02 09:20:56.508264+03:00,63.65,0,9
2025-06-02 09:23:56.425388+03:00,63.65,0,9
2025-06-02 09:26:56.562272+03:00,63.65,0,9
2025-06-02 09:29:56.536259+03:00,63.65,0,9
2025-06-02 09:32:56.538229+03:00,63.65,0,9
2025-06-02 09:35:56.474318+03:00,63.65,0,9
2025-06-02 09:38:56.522108+03:00,63.65,0,9
2025-06-02 09:41:56.457061+03:00,63.65,0,9
2025-06-02 09:44:56.539306+03:00,63.65,0,9
2025-06-02 09:47:56.392137+03:00,63.65,0,9
2025-06-02 09:50:56.693785+03:00,63.65,0,9
2025-06-02 09:53:56.380052+03:00,63.65,0,9
2025-06-02 09:56:56.398574+03:00,63.65,0,9
2025-06-02 09:59:56.419836+03:00,63.65,0,9
2025-06-02 10:02:56.488224+03:00,63.65,0,10
2025-06-02 10:05:56.389147+03:00,63.65,0,10
2025-06-02 10:08:56.444517+03:00,63.65,0,10
2025-06-02 10:11:56.360703+03:00,63.65,0,10
2025-06-02 10:14:56.396551+03:00,63.65,0,10
2025-06-02 10:17:56.364847+03:00,63.65,0,10
2025-06-02 10:20:56.467419+03:00,63.65,0,10
2025-06-02 10:23:56.628368+03:00,57.949999999999996,0,10
2025-06-02 10:26:56.310693+03:00,57.949999999999996,0,10
2025-06-02 10:29:56.429213+03:00,57.949999999999996,0,10
2025-06-02 10:32:56.380251+03:00,57.949999999999996,0,10
2025-06-02 10:35:56.414321+03:00,57.949999999999996,0,10
2025-06-02 10:38:56.514108+03:00,57.949999999999996,0,10
2025-06-02 10:41:56.330172+03:00,57.949999999999996,0,10
2025-06-02 10:44:56.295443+03:00,57.949999999999996,0,10
2025-06-02 10:47:56.228465+03:00,57.949999999999996,0,10
2025-06-02 10:50:56.259537+03:00,57.949999999999996,0,10
2025-06-02 10:53:56.240881+03:00,57.949999999999996,0,10
2025-06-02 10:56:56.505904+03:00,43.699999999999996,0,10
2025-06-02 10:59:56.306751+03:00,43.699999999999996,0,10
2025-06-02 11:02:56.237120+03:00,43.699999999999996,0,11
2025-06-02 11:05:56.812210+03:00,43.699999999999996,0,11
2025-06-02 11:08:56.214825+03:00,43.699999999999996,0,11
2025-06-02 11:11:56.231375+03:00,43.699999999999996,0,11
2025-06-02 11:14:56.334213+03:00,43.699999999999996,0,11
2025-06-02 11:17:56.233254+03:00,43.699999999999996,0,11
2025-06-02 11:20:56.230574+03:00,43.699999999999996,0,11
2025-06-02 11:23:56.179281+03:00,43.699999999999996,0,11
2025-06-02 11:26:56.162787+03:00,43.699999999999996,0,11
2025-06-02 11:29:56.531621+03:00,43.699999999999996,0,11
2025-06-02 11:32:56.328347+03:00,43.699999999999996,0,11
2025-06-02 11:35:56.089920+03:00,43.699999999999996,0,11
2025-06-02 11:38:56.137184+03:00,43.699999999999996,0,11
2025-06-02 11:41:56.235733+03:00,43.699999999999996,0,11
2025-06-02 11:44:57.279599+03:00,43.699999999999996,0,11
2025-06-02 11:48:00.155607+03:00,43.699999999999996,0,11
2025-06-02 11:50:56.529176+03:00,43.699999999999996,0,11
2025-06-02 11:53:56.234953+03:00,43.699999999999996,0,11
2025-06-02 11:56:56.150693+03:00,43.699999999999996,0,11
2025-06-02 11:59:56.151680+03:00,43.699999999999996,0,11
2025-06-02 12:02:56.506617+03:00,57.949999999999996,0,12
2025-06-02 12:05:57.712009+03:00,57.949999999999996,0,12
2025-06-02 12:08:56.356156+03:00,57.949999999999996,0,12
2025-06-02 12:11:56.224922+03:00,57.949999999999996,0,12
2025-06-02 12:14:56.139051+03:00,57.949999999999996,0,12
2025-06-02 12:17:57.438994+03:00,57.949999999999996,0,12
2025-06-02 12:20:56.935780+03:00,57.949999999999996,0,12
2025-06-02 12:23:56.169740+03:00,57.949999999999996,0,12
2025-06-02 12:26:56.273544+03:00,57.949999999999996,0,12
2025-06-02 12:29:56.210885+03:00,57.949999999999996,0,12
2025-06-02 12:32:56.217823+03:00,57.949999999999996,0,12
2025-06-02 12:35:56.485434+03:00,57.949999999999996,0,12
2025-06-02 12:38:56.190581+03:00,57.949999999999996,0,12
2025-06-02 12:41:56.286793+03:00,57.949999999999996,0,12
2025-06-02 12:44:56.242117+03:00,57.949999999999996,0,12
2025-06-02 12:47:56.261771+03:00,57.949999999999996,0,12
2025-06-02 12:50:56.283336+03:00,57.949999999999996,0,12
2025-06-02 12:53:56.270919+03:00,57.949999999999996,0,12
2025-06-02 12:56:56.225370+03:00,57.949999999999996,0,12
2025-06-02 12:59:56.261465+03:00,57.949999999999996,0,12
2025-06-02 13:02:56.400317+03:00,57.949999999999996,0,13
2025-06-02 13:05:56.203918+03:00,57.949999999999996,0,13
2025-06-02 13:08:56.523484+03:00,34.199999999999996,0,13
2025-06-02 13:11:56.312752+03:00,34.199999999999996,0,13
2025-06-02 13:14:56.315197+03:00,34.199999999999996,0,13
2025-06-02 13:17:56.352306+03:00,34.199999999999996,0,13
2025-06-02 13:20:56.372643+03:00,34.199999999999996,0,13
2025-06-02 13:23:56.243699+03:00,34.199999999999996,0,13
2025-06-02 13:26:56.231157+03:00,34.199999999999996,0,13
2025-06-02 13:29:56.252014+03:00,34.199999999999996,0,13
2025-06-02 13:32:56.223043+03:00,34.199999999999996,0,13
2025-06-02 13:35:56.192416+03:00,34.199999999999996,0,13
2025-06-02 13:38:56.312698+03:00,34.199999999999996,0,13
2025-06-02 13:41:56.605071+03:00,34.199999999999996,0,13
2025-06-02 13:44:56.238258+03:00,34.199999999999996,0,13
2025-06-02 13:47:56.209103+03:00,34.199999999999996,0,13
2025-06-02 13:50:56.217231+03:00,34.199999999999996,0,13
2025-06-02 13:53:56.271011+03:00,34.199999999999996,0,13
2025-06-02 13:56:56.375609+03:00,34.199999999999996,0,13
2025-06-02 23:04:22.505103+03:00,3.8,0,23
2025-06-02 23:07:21.826781+03:00,3.8,0,23
2025-06-02 23:10:21.837725+03:00,3.8,0,23
2025-06-02 23:13:21.848631+03:00,3.8,0,23
2025-06-02 23:16:21.892993+03:00,3.8,0,23
2025-06-02 23:19:22.522376+03:00,3.8,0,23
2025-06-02 23:22:22.483032+03:00,3.8,0,23
2025-06-02 23:25:22.811173+03:00,3.8,0,23
2025-06-02 23:28:21.859214+03:00,3.8,0,23
2025-06-02 23:31:21.837230+03:00,3.8,0,23
2025-06-02 23:34:21.867717+03:00,3.8,0,23
2025-06-02 23:37:22.210469+03:00,3.8,0,23
2025-06-02 23:40:21.939212+03:00,3.8,0,23
2025-06-02 23:43:21.955014+03:00,3.8,0,23
2025-06-02 23:46:22.005338+03:00,3.8,0,23
2025-06-02 23:49:21.804800+03:00,3.8,0,23
2025-06-02 23:52:21.763353+03:00,3.8,0,23
2025-06-02 23:55:21.752870+03:00,3.8,0,23
2025-06-02 23:58:21.875471+03:00,3.8,0,23
2025-06-03 00:01:21.749061+03:00,3.8,1,0
2025-06-03 00:04:21.789086+03:00,3.8,1,0
2025-06-03 00:07:21.745127+03:00,3.8,1,0
2025-06-03 00:10:22.333910+03:00,0.95,1,0
2025-06-03 00:13:21.774125+03:00,0.95,1,0
2025-06-03 00:16:21.652266+03:00,0.95,1,0
2025-06-03 00:19:21.683073+03:00,0.95,1,0
2025-06-03 00:22:21.661027+03:00,0.95,1,0
2025-06-03 00:25:21.657683+03:00,0.95,1,0
2025-06-03 00:28:21.857786+03:00,0.95,1,0
2025-06-03 00:31:21.773953+03:00,0.95,1,0
2025-06-03 00:34:21.947583+03:00,0.95,1,0
2025-06-03 00:37:21.802232+03:00,0.95,1,0
2025-06-03 00:40:21.790553+03:00,0.95,1,0
2025-06-03 00:43:22.119745+03:00,0.95,1,0
2025-06-03 00:46:21.906874+03:00,0.95,1,0
2025-06-03 00:49:21.825049+03:00,0.95,1,0
2025-06-03 00:52:21.877167+03:00,0.95,1,0
2025-06-03 00:55:21.745431+03:00,0.95,1,0
2025-06-03 00:58:21.749708+03:00,0.95,1,0
2025-06-03 01:01:21.700581+03:00,0.95,1,1
2025-06-03 01:04:21.695829+03:00,0.95,1,1
2025-06-03 01:07:21.637421+03:00,0.95,1,1
2025-06-03 01:10:21.885190+03:00,0.95,1,1
2025-06-03 01:13:21.679744+03:00,0.95,1,1
2025-06-03 01:16:22.022072+03:00,0.0,1,1
2025-06-03 01:19:21.650111+03:00,0.0,1,1
2025-06-03 01:22:21.721350+03:00,0.0,1,1
2025-06-03 01:25:21.724268+03:00,0.0,1,1
2025-06-03 01:36:03.609020+03:00,0.0,1,1
2025-06-03 01:38:44.506902+03:00,0.0,1,1
2025-06-03 01:56:38.754795+03:00,0.0,1,1
2025-06-03 02:07:27.404187+03:00,0.0,1,2
2025-06-03 02:10:27.300560+03:00,0.0,1,2
2025-06-03 02:13:27.464373+03:00,0.0,1,2
2025-06-03 02:16:27.292153+03:00,0.0,1,2
2025-06-03 02:19:27.263593+03:00,0.0,1,2
2025-06-03 03:07:40.742376+03:00,0.95,1,3
2025-06-03 04:13:10.628450+03:00,16.15,1,4
2025-06-03 04:35:20.640865+03:00,16.15,1,4
2025-06-03 04:38:20.468034+03:00,16.15,1,4
2025-06-03 04:41:20.398659+03:00,16.15,1,4
2025-06-03 04:44:20.781836+03:00,9.5,1,4
2025-06-03 04:47:20.373834+03:00,9.5,1,4
2025-06-03 04:50:20.336621+03:00,9.5,1,4
2025-06-03 04:53:20.467264+03:00,9.5,1,4
2025-06-03 04:56:20.385878+03:00,9.5,1,4
2025-06-03 04:59:20.419283+03:00,9.5,1,4
2025-06-03 05:02:20.384897+03:00,9.5,1,5
2025-06-03 05:05:20.346521+03:00,9.5,1,5
2025-06-03 05:08:20.430585+03:00,9.5,1,5
2025-06-03 05:11:20.528637+03:00,9.5,1,5
2025-06-03 05:14:20.359051+03:00,9.5,1,5
2025-06-03 05:17:20.622112+03:00,9.5,1,5
2025-06-03 05:20:20.442261+03:00,9.5,1,5
2025-06-03 05:23:20.391328+03:00,9.5,1,5
2025-06-03 05:26:20.442502+03:00,9.5,1,5
2025-06-03 05:29:20.560537+03:00,9.5,1,5
2025-06-03 05:32:20.427262+03:00,9.5,1,5
2025-06-03 05:35:20.344252+03:00,9.5,1,5
2025-06-03 05:38:21.000736+03:00,9.5,1,5
2025-06-03 05:41:20.360046+03:00,9.5,1,5
2025-06-03 05:44:20.352640+03:00,9.5,1,5
2025-06-03 05:47:20.381858+03:00,9.5,1,5
2025-06-03 05:50:20.563639+03:00,34.199999999999996,1,5
2025-06-03 05:53:20.295920+03:00,34.199999999999996,1,5
2025-06-03 05:56:20.260490+03:00,34.199999999999996,1,5
2025-06-03 05:59:20.343259+03:00,34.199999999999996,1,5
2025-06-03 06:02:20.308327+03:00,34.199999999999996,1,6
2025-06-03 06:05:20.422324+03:00,34.199999999999996,1,6
2025-06-03 06:08:20.196760+03:00,34.199999999999996,1,6
2025-06-03 06:11:20.213735+03:00,34.199999999999996,1,6
2025-06-03 06:14:20.296494+03:00,34.199999999999996,1,6
2025-06-03 06:17:20.190953+03:00,34.199999999999996,1,6
2025-06-03 06:20:20.491071+03:00,34.199999999999996,1,6
2025-06-03 06:23:20.478993+03:00,34.199999999999996,1,6
2025-06-03 06:26:20.211002+03:00,34.199999999999996,1,6
2025-06-03 06:29:20.137958+03:00,34.199999999999996,1,6
2025-06-03 06:32:20.206567+03:00,34.199999999999996,1,6
2025-06-03 06:35:20.203517+03:00,34.199999999999996,1,6
2025-06-03 06:38:20.114599+03:00,34.199999999999996,1,6
2025-06-03 06:41:20.211246+03:00,34.199999999999996,1,6
2025-06-03 06:44:20.159061+03:00,34.199999999999996,1,6
2025-06-03 06:47:20.126953+03:00,34.199999999999996,1,6
2025-06-03 06:50:20.120599+03:00,34.199999999999996,1,6
2025-06-03 06:53:20.211493+03:00,34.199999999999996,1,6
2025-06-03 06:56:20.567361+03:00,57.0,1,6
2025-06-03 06:59:20.351558+03:00,57.0,1,6
2025-06-03 07:02:20.270576+03:00,57.0,1,7
2025-06-03 07:05:20.424596+03:00,57.0,1,7
2025-06-03 07:08:20.525230+03:00,57.0,1,7
2025-06-03 07:11:20.927037+03:00,57.0,1,7
2025-06-03 07:14:22.469286+03:00,57.0,1,7
2025-06-03 07:17:20.379141+03:00,57.0,1,7
2025-06-03 07:20:20.333504+03:00,57.0,1,7
2025-06-03 07:23:20.235403+03:00,57.0,1,7
2025-06-03 07:26:20.205288+03:00,57.0,1,7
2025-06-03 07:29:20.645846+03:00,57.0,1,7
2025-06-03 07:32:20.333014+03:00,57.0,1,7
2025-06-03 07:35:20.370333+03:00,57.0,1,7
2025-06-03 07:38:20.324014+03:00,57.0,1,7
2025-06-03 07:41:20.429871+03:00,57.0,1,7
2025-06-03 07:44:20.378679+03:00,57.0,1,7
2025-06-03 07:47:20.416303+03:00,57.0,1,7
2025-06-03 07:50:20.249400+03:00,57.0,1,7
2025-06-03 07:53:20.355880+03:00,57.0,1,7
2025-06-03 07:56:20.362499+03:00,57.0,1,7
2025-06-03 07:59:20.355790+03:00,57.0,1,7
2025-06-03 08:02:20.622742+03:00,40.85,1,8
2025-06-03 08:05:20.355694+03:00,40.85,1,8
2025-06-03 08:08:20.271945+03:00,40.85,1,8
2025-06-03 08:11:20.393690+03:00,40.85,1,8
2025-06-03 08:14:21.856784+03:00,40.85,1,8
2025-06-03 08:17:20.279426+03:00,40.85,1,8
2025-06-03 08:20:20.617584+03:00,40.85,1,8
2025-06-03 08:23:20.302185+03:00,40.85,1,8
2025-06-03 08:26:20.323571+03:00,40.85,1,8
2025-06-03 08:29:20.623162+03:00,40.85,1,8
2025-06-03 08:47:53.324287+03:00,52.25,1,8
2025-06-03 10:33:59.642073+03:00,57.949999999999996,1,10
2025-06-03 10:34:01.120783+03:00,57.949999999999996,1,10
2025-06-03 11:07:45.842446+03:00,44.65,1,11
2025-06-03 12:09:18.887437+03:00,37.05,1,12
2025-06-03 13:11:32.816853+03:00,48.449999999999996,1,13
2025-06-03 14:37:09.690046+03:00,40.85,1,14
2025-06-03 15:39:54.856807+03:00,45.599999999999994,1,15
2025-06-03 17:12:20.876397+03:00,32.3,1,17
2025-06-03 18:21:23.623149+03:00,22.799999999999997,1,18
2025-06-03 20:43:27.851867+03:00,5.699999999999999,1,20
2025-06-03 23:18:33.987661+03:00,0.95,1,23
2025-06-03 23:46:08.047176+03:00,0.95,1,23
2025-06-04 01:13:09.933284+03:00,0.0,2,1
2025-06-04 02:24:02.092292+03:00,0.95,2,2
2025-06-04 03:50:04.885222+03:00,8.549999999999999,2,3
2025-06-04 04:08:18.359292+03:00,8.549999999999999,2,4
2025-06-04 04:11:18.309241+03:00,8.549999999999999,2,4
2025-06-04 04:14:18.200992+03:00,8.549999999999999,2,4
2025-06-04 04:17:18.091747+03:00,8.549999999999999,2,4
2025-06-04 04:20:18.542770+03:00,8.549999999999999,2,4
2025-06-04 04:23:18.063579+03:00,8.549999999999999,2,4
2025-06-04 04:26:18.091916+03:00,8.549999999999999,2,4
2025-06-04 04:29:18.088066+03:00,8.549999999999999,2,4
2025-06-04 04:32:18.036145+03:00,8.549999999999999,2,4
2025-06-04 04:35:17.981213+03:00,8.549999999999999,2,4
2025-06-04 04:38:18.038565+03:00,8.549999999999999,2,4
2025-06-04 04:41:18.112147+03:00,8.549999999999999,2,4
2025-06-04 04:44:18.229172+03:00,8.549999999999999,2,4
2025-06-04 04:47:18.102679+03:00,8.549999999999999,2,4
2025-06-04 04:50:18.070225+03:00,8.549999999999999,2,4
2025-06-04 04:53:18.455393+03:00,29.45,2,4
2025-06-04 04:56:18.140037+03:00,29.45,2,4
2025-06-04 04:59:18.058905+03:00,29.45,2,4
2025-06-04 05:02:20.042936+03:00,29.45,2,5
2025-06-04 05:05:18.054163+03:00,29.45,2,5
2025-06-04 05:08:18.087070+03:00,29.45,2,5
2025-06-04 05:11:18.453591+03:00,29.45,2,5
2025-06-04 05:14:18.053208+03:00,29.45,2,5
2025-06-04 05:17:18.058037+03:00,29.45,2,5
2025-06-04 05:20:18.122782+03:00,29.45,2,5
2025-06-04 05:23:18.061143+03:00,29.45,2,5
2025-06-04 05:26:18.381246+03:00,29.45,2,5
2025-06-04 05:29:18.130919+03:00,29.45,2,5
2025-06-04 05:32:18.135183+03:00,29.45,2,5
2025-06-04 05:35:18.048775+03:00,29.45,2,5
2025-06-04 05:38:18.061104+03:00,29.45,2,5
2025-06-04 05:41:18.048799+03:00,29.45,2,5
2025-06-04 05:44:18.012218+03:00,29.45,2,5
2025-06-04 05:47:17.978093+03:00,29.45,2,5
2025-06-04 05:50:17.976842+03:00,29.45,2,5
2025-06-04 05:53:17.959913+03:00,29.45,2,5
2025-06-04 05:56:18.074926+03:00,29.45,2,5
2025-06-04 05:59:18.940406+03:00,36.1,2,5
2025-06-04 06:02:18.019527+03:00,36.1,2,6
2025-06-04 06:05:18.038720+03:00,36.1,2,6
2025-06-04 06:08:18.008238+03:00,36.1,2,6
2025-06-04 06:11:18.006689+03:00,36.1,2,6
2025-06-04 06:14:18.076094+03:00,36.1,2,6
2025-06-04 06:17:18.014387+03:00,36.1,2,6
2025-06-04 06:20:18.014921+03:00,36.1,2,6
2025-06-04 06:23:18.090812+03:00,36.1,2,6
2025-06-04 06:26:18.026260+03:00,36.1,2,6
2025-06-04 06:29:17.995636+03:00,36.1,2,6
2025-06-04 06:32:18.465907+03:00,36.1,2,6
2025-06-04 06:35:17.982297+03:00,36.1,2,6
2025-06-04 06:38:18.021714+03:00,36.1,2,6
2025-06-04 06:41:18.061428+03:00,36.1,2,6
2025-06-04 06:44:17.996709+03:00,36.1,2,6
2025-06-04 06:47:17.961606+03:00,36.1,2,6
2025-06-04 06:50:18.097780+03:00,36.1,2,6
2025-06-04 06:53:18.037306+03:00,36.1,2,6
2025-06-04 06:56:18.057437+03:00,36.1,2,6
2025-06-04 06:59:18.042255+03:00,36.1,2,6
2025-06-04 07:02:17.995267+03:00,36.1,2,7
2025-06-04 07:05:18.298789+03:00,61.75,2,7
2025-06-04 07:08:18.117442+03:00,61.75,2,7
2025-06-04 07:11:18.126514+03:00,61.75,2,7
2025-06-04 07:14:18.207385+03:00,61.75,2,7
2025-06-04 07:17:18.075490+03:00,61.75,2,7
2025-06-04 07:20:17.977259+03:00,61.75,2,7
2025-06-04 07:23:18.013384+03:00,61.75,2,7
2025-06-04 07:26:18.116840+03:00,61.75,2,7
2025-06-04 07:29:17.984665+03:00,61.75,2,7
2025-06-04 07:32:18.037725+03:00,61.75,2,7
2025-06-04 07:35:18.107492+03:00,61.75,2,7
2025-06-04 07:38:18.360599+03:00,61.75,2,7
2025-06-04 07:41:18.061829+03:00,61.75,2,7
2025-06-04 07:44:18.828351+03:00,61.75,2,7
2025-06-04 07:47:17.933442+03:00,61.75,2,7
2025-06-04 07:50:18.090055+03:00,61.75,2,7
2025-06-04 07:53:17.988070+03:00,61.75,2,7
2025-06-04 07:56:17.921895+03:00,61.75,2,7
2025-06-04 07:59:17.907985+03:00,61.75,2,7
2025-06-04 08:02:18.080678+03:00,61.75,2,8
2025-06-04 08:05:17.909595+03:00,61.75,2,8
2025-06-04 08:08:18.013425+03:00,61.75,2,8
2025-06-04 08:11:18.290142+03:00,42.75,2,8
2025-06-04 08:14:17.866276+03:00,42.75,2,8
2025-06-04 08:17:17.963295+03:00,42.75,2,8
2025-06-04 08:20:18.041591+03:00,42.75,2,8
2025-06-04 08:23:17.920345+03:00,42.75,2,8
2025-06-04 08:26:17.837690+03:00,42.75,2,8
2025-06-04 08:29:17.846417+03:00,42.75,2,8
2025-06-04 08:32:17.853799+03:00,42.75,2,8
2025-06-04 08:35:17.793606+03:00,42.75,2,8
2025-06-04 08:38:17.883523+03:00,42.75,2,8
2025-06-04 08:41:17.794346+03:00,42.75,2,8
2025-06-04 08:44:18.099724+03:00,64.6,2,8
2025-06-04 08:47:17.723954+03:00,64.6,2,8
2025-06-04 08:50:17.820193+03:00,64.6,2,8
2025-06-04 08:53:17.794895+03:00,64.6,2,8
2025-06-04 08:56:17.872968+03:00,64.6,2,8
2025-06-04 08:59:17.782808+03:00,64.6,2,8
2025-06-04 09:02:17.760147+03:00,64.6,2,9
2025-06-04 09:05:17.736481+03:00,64.6,2,9
2025-06-04 09:08:17.746828+03:00,64.6,2,9
2025-06-04 09:11:17.757700+03:00,64.6,2,9
2025-06-04 09:14:17.693730+03:00,64.6,2,9
2025-06-04 09:17:18.001905+03:00,64.6,2,9
2025-06-04 09:20:17.762049+03:00,64.6,2,9
2025-06-04 09:23:17.706226+03:00,64.6,2,9
2025-06-04 09:26:17.731835+03:00,64.6,2,9
2025-06-04 09:29:17.698212+03:00,64.6,2,9
2025-06-04 09:32:17.756319+03:00,64.6,2,9
2025-06-04 09:35:17.630589+03:00,64.6,2,9
2025-06-04 09:38:17.713905+03:00,64.6,2,9
2025-06-04 09:41:17.707580+03:00,64.6,2,9
2025-06-04 09:44:17.701955+03:00,64.6,2,9
2025-06-04 09:47:17.678870+03:00,64.6,2,9
2025-06-04 09:50:18.123072+03:00,38.0,2,9
2025-06-04 09:53:17.719090+03:00,38.0,2,9
2025-06-04 09:56:17.761434+03:00,38.0,2,9
2025-06-04 09:59:17.632163+03:00,38.0,2,9
2025-06-04 10:02:17.690516+03:00,38.0,2,10
2025-06-04 10:05:17.594364+03:00,38.0,2,10
2025-06-04 10:08:17.586242+03:00,38.0,2,10
2025-06-04 10:11:17.609742+03:00,38.0,2,10
2025-06-04 10:14:17.617407+03:00,38.0,2,10
2025-06-04 10:17:17.612075+03:00,38.0,2,10
2025-06-04 10:20:17.653465+03:00,38.0,2,10
2025-06-04 10:23:17.944833+03:00,38.0,2,10
2025-06-04 10:26:17.753897+03:00,38.0,2,10
2025-06-04 10:29:17.593608+03:00,38.0,2,10
2025-06-04 10:32:17.604790+03:00,38.0,2,10
2025-06-04 10:35:17.630404+03:00,38.0,2,10
2025-06-04 10:38:17.572264+03:00,38.0,2,10
2025-06-04 10:41:17.586203+03:00,38.0,2,10
2025-06-04 10:44:17.659555+03:00,38.0,2,10
2025-06-04 10:47:17.580595+03:00,38.0,2,10
2025-06-04 10:50:17.488805+03:00,38.0,2,10
2025-06-04 10:53:17.515092+03:00,38.0,2,10
2025-06-04 10:56:17.871833+03:00,43.699999999999996,2,10
2025-06-04 10:59:17.512494+03:00,43.699999999999996,2,10
2025-06-04 11:02:17.689896+03:00,43.699999999999996,2,11
2025-06-04 11:05:17.580769+03:00,43.699999999999996,2,11
2025-06-04 11:24:17.898286+03:00,43.699999999999996,2,11
2025-06-04 11:26:17.608821+03:00,43.699999999999996,2,11
2025-06-04 11:29:17.852990+03:00,43.699999999999996,2,11
2025-06-04 11:32:17.547282+03:00,43.699999999999996,2,11
2025-06-04 11:35:17.557328+03:00,43.699999999999996,2,11
2025-06-04 11:38:17.552226+03:00,43.699999999999996,2,11
2025-06-04 11:41:17.599842+03:00,43.699999999999996,2,11
2025-06-04 11:44:17.579263+03:00,43.699999999999996,2,11
2025-06-04 11:47:17.502444+03:00,43.699999999999996,2,11
2025-06-04 11:50:17.495968+03:00,43.699999999999996,2,11
2025-06-04 11:53:17.489931+03:00,43.699999999999996,2,11
2025-06-04 11:56:17.536515+03:00,43.699999999999996,2,11
2025-06-04 11:59:17.644023+03:00,43.699999999999996,2,11
2025-06-04 12:02:17.854684+03:00,52.25,2,12
2025-06-04 12:05:17.441794+03:00,52.25,2,12
2025-06-04 12:12:17.591439+03:00,52.25,2,12
2025-06-04 12:14:17.486899+03:00,52.25,2,12
2025-06-04 12:17:17.457611+03:00,52.25,2,12
2025-06-04 12:20:17.484974+03:00,52.25,2,12
2025-06-04 12:23:17.458983+03:00,52.25,2,12
2025-06-04 12:26:17.434922+03:00,52.25,2,12
2025-06-04 12:29:17.425415+03:00,52.25,2,12
2025-06-04 12:32:17.413458+03:00,52.25,2,12
2025-06-04 12:35:17.773271+03:00,52.25,2,12
2025-06-04 12:38:17.432673+03:00,52.25,2,12
2025-06-04 12:41:17.443810+03:00,52.25,2,12
2025-06-04 12:44:17.403623+03:00,52.25,2,12
2025-06-04 12:47:17.397530+03:00,52.25,2,12
2025-06-04 12:50:17.390739+03:00,52.25,2,12
2025-06-04 12:53:17.551149+03:00,52.25,2,12
2025-06-04 12:56:17.434056+03:00,52.25,2,12
2025-06-04 12:59:17.339358+03:00,52.25,2,12
2025-06-04 13:02:17.380309+03:00,52.25,2,13
2025-06-04 13:05:17.321598+03:00,52.25,2,13
2025-06-04 13:08:17.629429+03:00,26.599999999999998,2,13
2025-06-04 13:11:17.470989+03:00,26.599999999999998,2,13
2025-06-04 13:14:17.331756+03:00,26.599999999999998,2,13
2025-06-04 13:17:17.337020+03:00,26.599999999999998,2,13
2025-06-04 13:20:17.452170+03:00,26.599999999999998,2,13
2025-06-04 13:23:17.410000+03:00,26.599999999999998,2,13
2025-06-04 13:26:17.335505+03:00,26.599999999999998,2,13
2025-06-04 13:29:17.494993+03:00,26.599999999999998,2,13
2025-06-04 13:32:17.392741+03:00,26.599999999999998,2,13
2025-06-04 13:35:17.317048+03:00,26.599999999999998,2,13
2025-06-04 13:38:17.360072+03:00,26.599999999999998,2,13
2025-06-04 13:41:17.637370+03:00,26.599999999999998,2,13
2025-06-04 13:44:17.346427+03:00,26.599999999999998,2,13
2025-06-04 13:47:17.442553+03:00,26.599999999999998,2,13
2025-06-04 13:50:17.954752+03:00,26.599999999999998,2,13
2025-06-04 13:53:17.401038+03:00,26.599999999999998,2,13
2025-06-04 13:56:17.363585+03:00,26.599999999999998,2,13
2025-06-04 13:59:17.405031+03:00,26.599999999999998,2,13
2025-06-04 14:02:17.350903+03:00,26.599999999999998,2,14
2025-06-04 14:05:17.483417+03:00,26.599999999999998,2,14
2025-06-04 14:08:17.430218+03:00,26.599999999999998,2,14
2025-06-04 14:11:17.323120+03:00,26.599999999999998,2,14
2025-06-04 14:14:17.689204+03:00,50.349999999999994,2,14
2025-06-04 14:17:17.381696+03:00,50.349999999999994,2,14
2025-06-04 14:20:17.396062+03:00,50.349999999999994,2,14
2025-06-04 14:23:17.543785+03:00,50.349999999999994,2,14
2025-06-04 14:26:17.420873+03:00,50.349999999999994,2,14
2025-06-04 14:29:17.364362+03:00,50.349999999999994,2,14
2025-06-04 14:32:17.342338+03:00,50.349999999999994,2,14
2025-06-04 14:35:18.605038+03:00,50.349999999999994,2,14
2025-06-04 14:38:17.316984+03:00,50.349999999999994,2,14
2025-06-04 14:41:17.361602+03:00,50.349999999999994,2,14
2025-06-04 14:44:17.307710+03:00,50.349999999999994,2,14
2025-06-04 14:47:17.620178+03:00,50.349999999999994,2,14
2025-06-04 14:50:17.332574+03:00,50.349999999999994,2,14
2025-06-04 14:53:17.370044+03:00,50.349999999999994,2,14
2025-06-04 14:56:17.294184+03:00,50.349999999999994,2,14
2025-06-04 14:59:17.389458+03:00,50.349999999999994,2,14
2025-06-04 15:02:17.337392+03:00,50.349999999999994,2,15
2025-06-04 15:05:17.316313+03:00,50.349999999999994,2,15
2025-06-04 15:08:17.308363+03:00,50.349999999999994,2,15
2025-06-04 15:11:17.389175+03:00,50.349999999999994,2,15
2025-06-04 15:14:17.265586+03:00,50.349999999999994,2,15
2025-06-04 15:17:17.342604+03:00,50.349999999999994,2,15
2025-06-04 15:20:17.571667+03:00,28.5,2,15
2025-06-04 15:23:17.299102+03:00,28.5,2,15
